date,fips,count
2020-04-11,06097,752.0
2020-04-12,06097,739.0
2020-04-13,06097,727.0
2020-04-14,06097,714.0
2020-04-15,06097,702.0
2020-04-16,06097,689.0
2020-04-17,06097,677.0
2020-04-18,06097,665.0
2020-04-19,06097,653.0
2020-04-20,06097,642.0
2020-04-21,06097,631.0
2020-04-22,06097,619.0
2020-04-23,06097,608.0
2020-04-24,06097,597.0
2020-04-25,06097,586.0
2020-04-26,06097,582.0
2020-04-27,06097,578.0
2020-04-28,06097,575.0
2020-04-29,06097,571.0
2020-04-30,06097,568.0
2020-05-01,06097,564.0
2020-05-02,06097,561.0
2020-05-03,06097,561.0
2020-05-04,06097,561.0
2020-05-05,06097,561.0
2020-05-06,06097,561.0
2020-05-07,06097,561.0
2020-05-08,06097,561.0
2020-05-09,06097,561.0
2020-05-10,06097,561.0
2020-05-11,06097,561.0
2020-05-12,06097,561.0
2020-05-13,06097,561.0
2020-05-14,06097,561.0
2020-05-15,06097,561.0
2020-05-16,06097,561.0
2020-05-17,06097,561.0
2020-05-18,06097,561.0
2020-05-19,06097,561.0
2020-05-20,06097,561.0
2020-05-21,06097,561.0
2020-05-22,06097,561.0
2020-05-23,06097,561.0
2020-05-24,06097,561.0
2020-05-25,06097,561.0
2020-05-26,06097,561.0
2020-05-27,06097,561.0
2020-05-28,06097,561.0
2020-05-29,06097,561.0
2020-05-30,06097,561.0
2020-05-31,06097,561.0
2020-06-01,06097,561.0
2020-06-02,06097,561.0
2020-06-03,06097,561.0
2020-06-04,06097,561.0
2020-06-05,06097,561.0
2020-06-06,06097,561.0
2020-06-07,06097,561.0
2020-06-08,06097,561.0
2020-06-09,06097,561.0
2020-06-10,06097,561.0
2020-06-11,06097,561.0
2020-06-12,06097,561.0
2020-06-13,06097,561.0
2020-06-14,06097,561.0
2020-06-15,06097,561.0
2020-06-16,06097,561.0
2020-06-17,06097,561.0
2020-06-18,06097,561.0
2020-06-19,06097,561.0
2020-06-20,06097,561.0
2020-06-21,06097,561.0
2020-06-22,06097,561.0
2020-06-23,06097,561.0
2020-06-24,06097,561.0
2020-06-25,06097,561.0
2020-06-26,06097,561.0
2020-06-27,06097,561.0
2020-06-28,06097,561.0
2020-06-29,06097,561.0
2020-06-30,06097,561.0
2020-07-01,06097,561.0
2020-07-02,06097,561.0
2020-07-03,06097,561.0
2020-07-04,06097,561.0
2020-07-05,06097,561.0
2020-07-06,06097,561.0
2020-07-07,06097,561.0
2020-07-08,06097,561.0
2020-07-09,06097,561.0
2020-07-10,06097,561.0
2020-07-11,06097,561.0
2020-07-12,06097,561.0
2020-07-13,06097,561.0
2020-07-14,06097,561.0
2020-07-15,06097,561.0
2020-07-16,06097,561.0
2020-07-17,06097,561.0
2020-07-18,06097,561.0
2020-07-19,06097,561.0
2020-07-20,06097,561.0
2020-07-21,06097,561.0
2020-07-22,06097,561.0
2020-07-23,06097,561.0
2020-07-24,06097,561.0
2020-07-25,06097,561.0
2020-07-26,06097,561.0
2020-07-27,06097,561.0
2020-07-28,06097,561.0
2020-07-29,06097,561.0
2020-07-30,06097,561.0
2020-07-31,06097,561.0
2020-08-01,06097,561.0
2020-08-02,06097,561.0
2020-08-03,06097,561.0
2020-08-04,06097,561.0
2020-08-05,06097,561.0
2020-08-06,06097,561.0
2020-08-07,06097,561.0
2020-08-08,06097,561.0
2020-08-09,06097,561.0
2020-08-10,06097,561.0
2020-08-11,06097,561.0
2020-08-12,06097,561.0
2020-02-05,06099,1305.0
2020-02-06,06099,1311.0
2020-02-07,06099,1310.0
2020-02-08,06099,1300.0
2020-02-09,06099,1315.0
2020-02-10,06099,1329.0
2020-02-11,06099,1332.0
2020-02-12,06099,1310.0
2020-02-13,06099,1316.0
2020-02-14,06099,1311.0
2020-02-15,06099,1299.0
2020-02-16,06099,1322.0
2020-02-17,06099,1323.0
2020-02-18,06099,1325.0
2020-02-19,06099,1326.0
2020-02-20,06099,1328.0
2020-02-21,06099,1329.0
2020-02-22,06099,1331.0
2020-02-23,06099,1332.0
2020-02-24,06099,1334.0
2020-02-25,06099,1335.0
2020-02-26,06099,1337.0
2020-02-27,06099,1323.0
2020-02-28,06099,1334.0
2020-02-29,06099,1325.0
2020-03-01,06099,1333.0
2020-03-02,06099,1335.0
2020-03-03,06099,1323.0
2020-03-04,06099,1307.0
2020-03-05,06099,1318.0
2020-03-06,06099,1334.0
2020-03-07,06099,1325.0
2020-03-08,06099,1351.0
2020-03-09,06099,1353.0
2020-03-10,06099,1343.0
2020-03-11,06099,1330.0
2020-03-12,06099,1346.0
2020-03-13,06099,1339.0
2020-03-14,06099,1330.0
2020-03-15,06099,1341.0
2020-03-16,06099,1343.0
2020-03-17,06099,1312.0
2020-03-18,06099,1290.0
2020-03-19,06099,1273.0
2020-03-20,06099,1257.0
2020-03-21,06099,1235.0
2020-03-22,06099,1245.0
2020-03-23,06099,1255.0
2020-03-24,06099,1244.0
2020-03-25,06099,1239.0
2020-03-26,06099,1233.0
2020-03-27,06099,1231.0
2020-03-28,06099,1232.0
2020-03-29,06099,1245.0
2020-03-30,06099,1249.0
2020-03-31,06099,1248.0
2020-04-01,06099,1249.0
2020-04-02,06099,1227.0
2020-04-03,06099,1228.0
2020-04-04,06099,1229.0
2020-04-05,06099,1234.0
2020-04-06,06099,1238.0
2020-04-07,06099,1232.0
2020-04-08,06099,1217.0
2020-04-09,06099,1214.0
2020-04-10,06099,1220.0
2020-04-11,06099,1253.0
2020-04-12,06099,1240.0
2020-04-13,06099,1232.0
2020-04-14,06099,1161.0
2020-04-15,06099,1144.0
2020-04-16,06099,1130.0
2020-04-17,06099,1129.0
2020-04-18,06099,1202.0
2020-04-19,06099,1129.0
2020-04-20,06099,1115.0
2020-04-21,06099,1114.0
2020-04-22,06099,1120.0
2020-04-23,06099,1119.0
2020-04-24,06099,1112.0
2020-04-25,06099,1161.0
2020-04-26,06099,1108.0
2020-04-27,06099,1112.0
2020-04-28,06099,1108.0
2020-04-29,06099,1111.0
2020-04-30,06099,1113.0
2020-05-01,06099,1104.0
2020-05-02,06099,1148.0
2020-05-03,06099,1112.0
2020-05-04,06099,1104.0
2020-05-05,06099,1096.0
2020-05-06,06099,1096.0
2020-05-07,06099,1093.0
2020-05-08,06099,1098.0
2020-05-09,06099,1088.0
2020-05-10,06099,1099.0
2020-05-11,06099,1102.0
2020-05-12,06099,1087.0
2020-05-13,06099,1084.0
2020-05-14,06099,1071.0
2020-05-15,06099,1068.0
2020-05-16,06099,1067.0
2020-05-17,06099,1077.0
2020-05-18,06099,1076.0
2020-05-19,06099,1079.0
2020-05-20,06099,1078.0
2020-05-21,06099,1072.0
2020-05-22,06099,1080.0
2020-05-23,06099,1074.0
2020-05-24,06099,1087.0
2020-05-25,06099,1099.0
2020-05-26,06099,1094.0
2020-05-27,06099,1087.0
2020-05-28,06099,1093.0
2020-05-29,06099,1092.0
2020-05-30,06099,1093.0
2020-05-31,06099,1093.0
2020-06-01,06099,1098.0
2020-06-02,06099,1086.0
2020-06-03,06099,1084.0
2020-06-04,06099,1094.0
2020-06-05,06099,1094.0
2020-06-06,06099,1088.0
2020-06-07,06099,1096.0
2020-06-08,06099,1091.0
2020-06-09,06099,1078.0
2020-06-10,06099,1067.0
2020-06-11,06099,1066.0
2020-06-12,06099,1066.0
2020-06-13,06099,1065.0
2020-06-14,06099,1065.0
2020-06-15,06099,1064.0
2020-06-16,06099,1064.0
2020-06-17,06099,1064.0
2020-06-18,06099,1062.0
2020-06-19,06099,1048.0
2020-06-20,06099,1046.0
2020-06-21,06099,1050.0
2020-06-22,06099,1058.0
2020-06-23,06099,1057.0
2020-06-24,06099,1048.0
2020-06-25,06099,1053.0
2020-06-26,06099,1042.0
2020-06-27,06099,1040.0
2020-06-28,06099,1040.0
2020-06-29,06099,1047.0
2020-06-30,06099,1047.0
2020-07-01,06099,1047.0
2020-07-02,06099,1047.0
2020-07-03,06099,1047.0
2020-07-04,06099,1047.0
2020-07-05,06099,1047.0
2020-07-06,06099,1047.0
2020-07-07,06099,1048.0
2020-07-08,06099,1042.0
2020-07-09,06099,1034.0
2020-07-10,06099,1035.0
2020-07-11,06099,1022.0
2020-07-12,06099,1035.0
2020-07-13,06099,1043.0
2020-07-14,06099,1038.0
2020-07-15,06099,1034.0
2020-07-16,06099,1038.0
2020-07-17,06099,1040.0
2020-07-18,06099,1044.0
2020-07-19,06099,1042.0
2020-07-20,06099,1037.0
2020-07-21,06099,1039.0
2020-07-22,06099,1045.0
2020-07-23,06099,1045.0
2020-07-24,06099,1035.0
2020-07-25,06099,1035.0
2020-07-26,06099,1056.0
2020-07-27,06099,1056.0
2020-07-28,06099,1056.0
2020-07-29,06099,1043.0
2020-07-30,06099,1039.0
2020-07-31,06099,1039.0
2020-08-01,06099,1039.0
2020-08-02,06099,1039.0
2020-08-03,06099,1039.0
2020-08-04,06099,1039.0
2020-08-05,06099,1039.0
2020-08-06,06099,1039.0
2020-08-07,06099,1039.0
2020-08-08,06099,1039.0
2020-08-09,06099,1039.0
2020-08-10,06099,1039.0
2020-08-11,06099,1039.0
2020-08-12,06099,1039.0
2020-02-29,06101,206.0
2020-03-01,06101,205.0
2020-03-02,06101,204.0
2020-03-03,06101,203.0
2020-03-04,06101,202.0
2020-03-05,06101,201.0
2020-03-06,06101,201.0
2020-03-07,06101,200.0
2020-03-08,06101,199.0
2020-03-09,06101,198.0
2020-03-10,06101,197.0
2020-03-11,06101,197.0
2020-03-12,06101,196.0
2020-03-13,06101,195.0
2020-03-14,06101,194.0
2020-03-15,06101,193.0
2020-03-16,06101,193.0
2020-03-17,06101,192.0
2020-03-18,06101,191.0
2020-03-19,06101,190.0
2020-03-20,06101,189.0
2020-03-21,06101,189.0
2020-03-22,06101,188.0
2020-03-23,06101,187.0
2020-03-24,06101,186.0
2020-03-25,06101,185.0
2020-03-26,06101,184.0
2020-03-27,06101,184.0
2020-03-28,06101,183.0
2020-03-29,06101,182.0
2020-03-30,06101,181.0
2020-03-31,06101,180.0
2020-04-01,06101,180.0
2020-04-02,06101,179.0
2020-04-03,06101,178.0
2020-04-04,06101,177.0
2020-04-05,06101,176.0
2020-04-06,06101,176.0
2020-04-07,06101,175.0
2020-04-08,06101,174.0
2020-04-09,06101,173.0
2020-04-10,06101,172.0
2020-04-11,06101,172.0
2020-04-12,06101,171.0
2020-04-13,06101,170.0
2020-04-14,06101,169.0
2020-04-15,06101,168.0
2020-04-16,06101,167.0
2020-04-17,06101,166.0
2020-04-18,06101,166.0
2020-04-19,06101,164.0
2020-04-20,06101,163.0
2020-04-21,06101,162.0
2020-04-22,06101,161.0
2020-04-23,06101,160.0
2020-04-24,06101,159.0
2020-04-25,06101,158.0
2020-04-26,06101,157.0
2020-04-27,06101,156.0
2020-04-28,06101,155.0
2020-04-29,06101,154.0
2020-04-30,06101,153.0
2020-05-01,06101,152.0
2020-05-02,06101,152.0
2020-05-03,06101,152.0
2020-05-04,06101,152.0
2020-05-05,06101,152.0
2020-05-06,06101,152.0
2020-05-07,06101,152.0
2020-05-08,06101,152.0
2020-05-09,06101,152.0
2020-05-10,06101,152.0
2020-05-11,06101,152.0
2020-05-12,06101,152.0
2020-05-13,06101,152.0
2020-05-14,06101,152.0
2020-05-15,06101,152.0
2020-05-16,06101,152.0
2020-05-17,06101,152.0
2020-05-18,06101,152.0
2020-05-19,06101,152.0
2020-05-20,06101,152.0
2020-05-21,06101,152.0
2020-05-22,06101,152.0
2020-05-23,06101,152.0
2020-05-24,06101,152.0
2020-05-25,06101,152.0
2020-05-26,06101,152.0
2020-05-27,06101,152.0
2020-05-28,06101,152.0
2020-05-29,06101,152.0
2020-05-30,06101,152.0
2020-05-31,06101,152.0
2020-06-01,06101,152.0
2020-06-02,06101,152.0
2020-06-03,06101,152.0
2020-06-04,06101,152.0
2020-06-05,06101,152.0
2020-06-06,06101,152.0
2020-06-07,06101,152.0
2020-06-08,06101,152.0
2020-06-09,06101,152.0
2020-06-10,06101,152.0
2020-06-11,06101,152.0
2020-06-12,06101,152.0
2020-06-13,06101,152.0
2020-06-14,06101,152.0
2020-06-15,06101,152.0
2020-06-16,06101,152.0
2020-06-17,06101,152.0
2020-06-18,06101,152.0
2020-06-19,06101,152.0
2020-06-20,06101,152.0
2020-06-21,06101,152.0
2020-06-22,06101,152.0
2020-06-23,06101,152.0
2020-06-24,06101,152.0
2020-06-25,06101,152.0
2020-06-26,06101,152.0
2020-06-27,06101,152.0
2020-06-28,06101,152.0
2020-06-29,06101,152.0
2020-06-30,06101,152.0
2020-07-01,06101,152.0
2020-07-02,06101,152.0
2020-07-03,06101,152.0
2020-07-04,06101,152.0
2020-07-05,06101,152.0
2020-07-06,06101,152.0
2020-07-07,06101,152.0
2020-07-08,06101,152.0
2020-07-09,06101,152.0
2020-07-10,06101,152.0
2020-07-11,06101,152.0
2020-07-12,06101,152.0
2020-07-13,06101,152.0
2020-07-14,06101,152.0
2020-07-15,06101,152.0
2020-07-16,06101,152.0
2020-07-17,06101,152.0
2020-07-18,06101,152.0
2020-07-19,06101,152.0
2020-07-20,06101,152.0
2020-07-21,06101,152.0
2020-07-22,06101,152.0
2020-07-23,06101,152.0
2020-07-24,06101,152.0
2020-07-25,06101,152.0
2020-07-26,06101,152.0
2020-07-27,06101,152.0
2020-07-28,06101,152.0
2020-07-29,06101,152.0
2020-07-30,06101,152.0
2020-07-31,06101,152.0
2020-08-01,06101,152.0
2020-08-02,06101,152.0
2020-08-03,06101,152.0
2020-08-04,06101,152.0
2020-08-05,06101,152.0
2020-08-06,06101,152.0
2020-08-07,06101,152.0
2020-08-08,06101,152.0
2020-08-09,06101,152.0
2020-08-10,06101,152.0
2020-08-11,06101,152.0
2020-08-12,06101,152.0
2020-02-29,06103,172.0
2020-03-01,06103,172.0
2020-03-02,06103,173.0
2020-03-03,06103,174.0
2020-03-04,06103,175.0
2020-03-05,06103,176.0
2020-03-06,06103,177.0
2020-03-07,06103,177.0
2020-03-08,06103,178.0
2020-03-09,06103,179.0
2020-03-10,06103,180.0
2020-03-11,06103,181.0
2020-03-12,06103,182.0
2020-03-13,06103,183.0
2020-03-14,06103,183.0
2020-03-15,06103,184.0
2020-03-16,06103,185.0
2020-03-17,06103,186.0
2020-03-18,06103,187.0
2020-03-19,06103,188.0
2020-03-20,06103,188.0
2020-03-21,06103,189.0
2020-03-22,06103,190.0
2020-03-23,06103,191.0
2020-03-24,06103,192.0
2020-03-25,06103,193.0
2020-03-26,06103,194.0
2020-03-27,06103,194.0
2020-03-28,06103,195.0
2020-03-29,06103,196.0
2020-03-30,06103,197.0
2020-03-31,06103,198.0
2020-04-01,06103,199.0
2020-04-02,06103,200.0
2020-04-03,06103,197.0
2020-04-04,06103,196.0
2020-04-05,06103,193.0
2020-04-06,06103,192.0
2020-04-07,06103,193.0
2020-04-08,06103,189.0
2020-04-09,06103,186.0
2020-04-10,06103,185.0
2020-04-11,06103,187.0
2020-04-12,06103,188.0
2020-04-13,06103,186.0
2020-04-14,06103,188.0
2020-04-15,06103,183.0
2020-04-16,06103,180.0
2020-04-17,06103,181.0
2020-04-18,06103,177.0
2020-04-19,06103,176.0
2020-04-20,06103,179.0
2020-04-21,06103,175.0
2020-04-22,06103,178.0
2020-04-23,06103,180.0
2020-04-24,06103,177.0
2020-04-25,06103,179.0
2020-04-26,06103,177.0
2020-04-27,06103,178.0
2020-04-28,06103,177.0
2020-04-29,06103,177.0
2020-04-30,06103,175.0
2020-05-01,06103,176.0
2020-05-02,06103,173.0
2020-05-03,06103,175.0
2020-05-04,06103,174.0
2020-05-05,06103,177.0
2020-05-06,06103,177.0
2020-05-07,06103,172.0
2020-05-08,06103,166.0
2020-05-09,06103,168.0
2020-05-10,06103,167.0
2020-05-11,06103,168.0
2020-05-12,06103,164.0
2020-05-13,06103,164.0
2020-05-14,06103,160.0
2020-05-15,06103,157.0
2020-05-16,06103,157.0
2020-05-17,06103,156.0
2020-05-18,06103,156.0
2020-05-19,06103,155.0
2020-05-20,06103,156.0
2020-05-21,06103,155.0
2020-05-22,06103,157.0
2020-05-23,06103,161.0
2020-05-24,06103,158.0
2020-05-25,06103,158.0
2020-05-26,06103,158.0
2020-05-27,06103,160.0
2020-05-28,06103,155.0
2020-05-29,06103,152.0
2020-05-30,06103,151.0
2020-05-31,06103,149.0
2020-06-01,06103,146.0
2020-06-02,06103,146.0
2020-06-03,06103,147.0
2020-06-04,06103,144.0
2020-06-05,06103,139.0
2020-06-06,06103,139.0
2020-06-07,06103,137.0
2020-06-08,06103,137.0
2020-06-09,06103,138.0
2020-06-10,06103,139.0
2020-06-11,06103,139.0
2020-06-12,06103,140.0
2020-06-13,06103,145.0
2020-06-14,06103,145.0
2020-06-15,06103,142.0
2020-06-16,06103,139.0
2020-06-17,06103,138.0
2020-06-18,06103,138.0
2020-06-19,06103,139.0
2020-06-20,06103,137.0
2020-06-21,06103,138.0
2020-06-22,06103,140.0
2020-06-23,06103,141.0
2020-06-24,06103,144.0
2020-06-25,06103,142.0
2020-06-26,06103,148.0
2020-06-27,06103,148.0
2020-06-28,06103,149.0
2020-06-29,06103,150.0
2020-06-30,06103,150.0
2020-07-01,06103,151.0
2020-07-02,06103,151.0
2020-07-03,06103,151.0
2020-07-04,06103,151.0
2020-07-05,06103,153.0
2020-07-06,06103,153.0
2020-07-07,06103,153.0
2020-07-08,06103,155.0
2020-07-09,06103,153.0
2020-07-10,06103,158.0
2020-07-11,06103,157.0
2020-07-12,06103,155.0
2020-07-13,06103,155.0
2020-07-14,06103,155.0
2020-07-15,06103,155.0
2020-07-16,06103,155.0
2020-07-17,06103,157.0
2020-07-18,06103,153.0
2020-07-19,06103,155.0
2020-07-20,06103,154.0
2020-07-21,06103,155.0
2020-07-22,06103,154.0
2020-07-23,06103,153.0
2020-07-24,06103,152.0
2020-07-25,06103,152.0
2020-07-26,06103,151.0
2020-07-27,06103,150.0
2020-07-28,06103,151.0
2020-07-29,06103,152.0
2020-07-30,06103,157.0
2020-07-31,06103,158.0
2020-08-01,06103,160.0
2020-08-02,06103,159.0
2020-08-03,06103,160.0
2020-08-04,06103,160.0
2020-08-05,06103,159.0
2020-08-06,06103,164.0
2020-08-07,06103,164.0
2020-08-08,06103,174.0
2020-08-09,06103,166.0
2020-08-10,06103,162.0
2020-08-11,06103,166.0
2020-08-12,06103,166.0
2020-02-29,06105,58.0
2020-03-01,06105,57.0
2020-03-02,06105,57.0
2020-03-03,06105,57.0
2020-03-04,06105,56.0
2020-03-05,06105,56.0
2020-03-06,06105,56.0
2020-03-07,06105,56.0
2020-03-08,06105,55.0
2020-03-09,06105,55.0
2020-03-10,06105,55.0
2020-03-11,06105,55.0
2020-03-12,06105,54.0
2020-03-13,06105,54.0
2020-03-14,06105,54.0
2020-03-15,06105,54.0
2020-03-16,06105,53.0
2020-03-17,06105,53.0
2020-03-18,06105,53.0
2020-03-19,06105,53.0
2020-03-20,06105,52.0
2020-03-21,06105,52.0
2020-03-22,06105,52.0
2020-03-23,06105,51.0
2020-03-24,06105,51.0
2020-03-25,06105,51.0
2020-03-26,06105,51.0
2020-03-27,06105,50.0
2020-03-28,06105,50.0
2020-03-29,06105,50.0
2020-03-30,06105,50.0
2020-03-31,06105,49.0
2020-04-01,06105,49.0
2020-04-02,06105,49.0
2020-04-03,06105,49.0
2020-04-04,06105,48.0
2020-04-05,06105,48.0
2020-04-06,06105,48.0
2020-04-07,06105,48.0
2020-04-08,06105,47.0
2020-04-09,06105,47.0
2020-04-10,06105,47.0
2020-04-11,06105,47.0
2020-04-12,06105,47.0
2020-04-13,06105,47.0
2020-04-14,06105,47.0
2020-04-15,06105,48.0
2020-04-16,06105,48.0
2020-04-17,06105,48.0
2020-04-18,06105,49.0
2020-04-19,06105,49.0
2020-04-20,06105,49.0
2020-04-21,06105,49.0
2020-04-22,06105,49.0
2020-04-23,06105,49.0
2020-04-24,06105,49.0
2020-04-25,06105,49.0
2020-04-26,06105,49.0
2020-04-27,06105,49.0
2020-04-28,06105,49.0
2020-04-29,06105,49.0
2020-04-30,06105,49.0
2020-05-01,06105,49.0
2020-05-02,06105,49.0
2020-05-03,06105,49.0
2020-05-04,06105,49.0
2020-05-05,06105,49.0
2020-05-06,06105,49.0
2020-05-07,06105,49.0
2020-05-08,06105,49.0
2020-05-09,06105,49.0
2020-05-10,06105,49.0
2020-05-11,06105,49.0
2020-05-12,06105,49.0
2020-05-13,06105,49.0
2020-05-14,06105,49.0
2020-05-15,06105,49.0
2020-05-16,06105,49.0
2020-05-17,06105,49.0
2020-05-18,06105,49.0
2020-05-19,06105,49.0
2020-05-20,06105,49.0
2020-05-21,06105,49.0
2020-05-22,06105,49.0
2020-05-23,06105,49.0
2020-05-24,06105,49.0
2020-05-25,06105,49.0
2020-05-26,06105,49.0
2020-05-27,06105,49.0
2020-05-28,06105,49.0
2020-05-29,06105,49.0
2020-05-30,06105,49.0
2020-05-31,06105,49.0
2020-06-01,06105,49.0
2020-06-02,06105,49.0
2020-06-03,06105,49.0
2020-06-04,06105,49.0
2020-06-05,06105,49.0
2020-06-06,06105,49.0
2020-06-07,06105,49.0
2020-06-08,06105,49.0
2020-06-09,06105,49.0
2020-06-10,06105,49.0
2020-06-11,06105,49.0
2020-06-12,06105,49.0
2020-06-13,06105,49.0
2020-06-14,06105,49.0
2020-06-15,06105,49.0
2020-06-16,06105,49.0
2020-06-17,06105,49.0
2020-06-18,06105,49.0
2020-06-19,06105,49.0
2020-06-20,06105,49.0
2020-06-21,06105,49.0
2020-06-22,06105,49.0
2020-06-23,06105,49.0
2020-06-24,06105,49.0
2020-06-25,06105,49.0
2020-06-26,06105,49.0
2020-06-27,06105,49.0
2020-06-28,06105,49.0
2020-06-29,06105,49.0
2020-06-30,06105,49.0
2020-07-01,06105,49.0
2020-07-02,06105,49.0
2020-07-03,06105,49.0
2020-07-04,06105,49.0
2020-07-05,06105,49.0
2020-07-06,06105,49.0
2020-07-07,06105,49.0
2020-07-08,06105,49.0
2020-07-09,06105,49.0
2020-07-10,06105,49.0
2020-07-11,06105,49.0
2020-07-12,06105,49.0
2020-07-13,06105,49.0
2020-07-14,06105,49.0
2020-07-15,06105,49.0
2020-07-16,06105,49.0
2020-07-17,06105,49.0
2020-07-18,06105,49.0
2020-07-19,06105,49.0
2020-07-20,06105,49.0
2020-07-21,06105,49.0
2020-07-22,06105,49.0
2020-07-23,06105,49.0
2020-07-24,06105,49.0
2020-07-25,06105,49.0
2020-07-26,06105,49.0
2020-07-27,06105,49.0
2020-07-28,06105,49.0
2020-07-29,06105,49.0
2020-07-30,06105,49.0
2020-07-31,06105,49.0
2020-08-01,06105,49.0
2020-08-02,06105,49.0
2020-08-03,06105,49.0
2020-08-04,06105,49.0
2020-08-05,06105,49.0
2020-08-06,06105,49.0
2020-08-07,06105,49.0
2020-08-08,06105,49.0
2020-08-09,06105,49.0
2020-08-10,06105,49.0
2020-08-11,06105,49.0
2020-08-12,06105,49.0
2020-02-11,06107,1548.0
2020-02-12,06107,1529.0
2020-02-13,06107,1544.0
2020-02-14,06107,1529.0
2020-02-15,06107,1529.0
2020-02-16,06107,1529.0
2020-02-17,06107,1541.0
2020-02-18,06107,1552.0
2020-02-19,06107,1545.0
2020-02-20,06107,1517.0
2020-02-21,06107,1547.0
2020-02-22,06107,1550.0
2020-02-23,06107,1553.0
2020-02-24,06107,1558.0
2020-02-25,06107,1535.0
2020-02-26,06107,1536.0
2020-02-27,06107,1526.0
2020-02-28,06107,1517.0
2020-02-29,06107,1509.0
2020-03-01,06107,1522.0
2020-03-02,06107,1523.0
2020-03-03,06107,1521.0
2020-03-04,06107,1520.0
2020-03-05,06107,1515.0
2020-03-06,06107,1537.0
2020-03-07,06107,1542.0
2020-03-08,06107,1565.0
2020-03-09,06107,1578.0
2020-03-10,06107,1562.0
2020-03-11,06107,1534.0
2020-03-12,06107,1549.0
2020-03-13,06107,1559.0
2020-03-14,06107,1566.0
2020-03-15,06107,1572.0
2020-03-16,06107,1563.0
2020-03-17,06107,1515.0
2020-03-18,06107,1475.0
2020-03-19,06107,1450.0
2020-03-20,06107,1428.0
2020-03-21,06107,1379.0
2020-03-22,06107,1378.0
2020-03-23,06107,1366.0
2020-03-24,06107,1358.0
2020-03-25,06107,1326.0
2020-03-26,06107,1301.0
2020-03-27,06107,1305.0
2020-03-28,06107,1316.0
2020-03-29,06107,1311.0
2020-03-30,06107,1309.0
2020-03-31,06107,1283.0
2020-04-01,06107,1270.0
2020-04-02,06107,1266.0
2020-04-03,06107,1233.0
2020-04-04,06107,1215.0
2020-04-05,06107,1222.0
2020-04-06,06107,1224.0
2020-04-07,06107,1204.0
2020-04-08,06107,1173.0
2020-04-09,06107,1163.0
2020-04-10,06107,1158.0
2020-04-11,06107,1160.0
2020-04-12,06107,1159.0
2020-04-13,06107,1160.0
2020-04-14,06107,1135.0
2020-04-15,06107,1103.0
2020-04-16,06107,1096.0
2020-04-17,06107,1089.0
2020-04-18,06107,1080.0
2020-04-19,06107,1080.0
2020-04-20,06107,1085.0
2020-04-21,06107,1081.0
2020-04-22,06107,1073.0
2020-04-23,06107,1071.0
2020-04-24,06107,1077.0
2020-04-25,06107,1071.0
2020-04-26,06107,1073.0
2020-04-27,06107,1084.0
2020-04-28,06107,1082.0
2020-04-29,06107,1077.0
2020-04-30,06107,1068.0
2020-05-01,06107,1087.0
2020-05-02,06107,1087.0
2020-05-03,06107,1103.0
2020-05-04,06107,1108.0
2020-05-05,06107,1118.0
2020-05-06,06107,1107.0
2020-05-07,06107,1118.0
2020-05-08,06107,1108.0
2020-05-09,06107,1108.0
2020-05-10,06107,1123.0
2020-05-11,06107,1132.0
2020-05-12,06107,1116.0
2020-05-13,06107,1117.0
2020-05-14,06107,1118.0
2020-05-15,06107,1124.0
2020-05-16,06107,1129.0
2020-05-17,06107,1136.0
2020-05-18,06107,1130.0
2020-05-19,06107,1137.0
2020-05-20,06107,1142.0
2020-05-21,06107,1131.0
2020-05-22,06107,1128.0
2020-05-23,06107,1117.0
2020-05-24,06107,1133.0
2020-05-25,06107,1136.0
2020-05-26,06107,1147.0
2020-05-27,06107,1150.0
2020-05-28,06107,1117.0
2020-05-29,06107,1118.0
2020-05-30,06107,1125.0
2020-05-31,06107,1132.0
2020-06-01,06107,1136.0
2020-06-02,06107,1134.0
2020-06-03,06107,1132.0
2020-06-04,06107,1136.0
2020-06-05,06107,1141.0
2020-06-06,06107,1134.0
2020-06-07,06107,1128.0
2020-06-08,06107,1133.0
2020-06-09,06107,1151.0
2020-06-10,06107,1141.0
2020-06-11,06107,1148.0
2020-06-12,06107,1152.0
2020-06-13,06107,1146.0
2020-06-14,06107,1151.0
2020-06-15,06107,1166.0
2020-06-16,06107,1177.0
2020-06-17,06107,1171.0
2020-06-18,06107,1170.0
2020-06-19,06107,1169.0
2020-06-20,06107,1180.0
2020-06-21,06107,1190.0
2020-06-22,06107,1191.0
2020-06-23,06107,1196.0
2020-06-24,06107,1196.0
2020-06-25,06107,1200.0
2020-06-26,06107,1194.0
2020-06-27,06107,1199.0
2020-06-28,06107,1191.0
2020-06-29,06107,1208.0
2020-06-30,06107,1216.0
2020-07-01,06107,1205.0
2020-07-02,06107,1179.0
2020-07-03,06107,1168.0
2020-07-04,06107,1186.0
2020-07-05,06107,1177.0
2020-07-06,06107,1188.0
2020-07-07,06107,1166.0
2020-07-08,06107,1164.0
2020-07-09,06107,1150.0
2020-07-10,06107,1149.0
2020-07-11,06107,1150.0
2020-07-12,06107,1153.0
2020-07-13,06107,1162.0
2020-07-14,06107,1167.0
2020-07-15,06107,1162.0
2020-07-16,06107,1168.0
2020-07-17,06107,1168.0
2020-07-18,06107,1165.0
2020-07-19,06107,1184.0
2020-07-20,06107,1189.0
2020-07-21,06107,1181.0
